facteurs,FEM/PINNs,FEM/PINNs,PINNs/Corr,PINNs/Corr,FEM/Corr,FEM/Corr
n_vert,20,40,20,40,20,40
h,0.07,0.04,0.07,0.04,0.07,0.04
"0 : 0.51,0.54,0.52,0.55",2.0690973623642734,0.527166544259604,15.69258546199283,60.17267127274949,32.46948718808531,31.721019173724496
"1 : 0.48,0.53,0.41,0.89",1.9826307839299462,0.5031178916777015,9.160645310333832,34.73805145167942,18.162177392931348,17.47733520736047
"2 : 0.59,0.48,0.65,0.53",1.204628254700734,0.30012960146570905,26.83716524400374,107.15930098622327,32.32880752899943,32.161678298339154
"3 : 0.51,0.59,0.15,0.1",0.4507921563168621,0.20305691934192985,6.812284933310722,19.29198983038517,3.0709246145320113,3.917372022933852
"4 : 0.4,0.57,0.64,0.87",0.5373614798767442,0.13130907339591055,25.847086600923454,103.50729440771941,13.889228706374594,13.59144691839535
"5 : 0.6,0.56,0.42,0.78",0.5047683508331587,0.1286132181298868,37.214811575370646,140.00777783149252,18.784859065466588,18.006850870122474
"6 : 0.42,0.53,0.2,0.95",0.3836911358574263,0.11952084094453407,18.555585331756195,69.67847125729442,7.119613612440933,8.328029480401375
"7 : 0.5,0.48,0.29,0.78",0.7237942284945647,0.19584001293927697,23.242258346853408,87.35891106782424,16.822612448632118,17.108370273883846
"8 : 0.49,0.51,0.11,0.62",0.16706585151962913,0.055192678024073905,17.74855803684442,54.54406143246361,2.96517796167097,3.0104328207672713
"9 : 0.52,0.52,0.76,0.69",1.5157508404419358,0.37005694522938554,18.37185669438102,73.7950515963549,27.84715722498683,27.30837136679198
"10 : 0.47,0.49,0.59,0.07",3.6268078435014197,1.2266790809290486,4.1505390241992,11.70121582424837,15.053207487724391,14.353636673041432
"11 : 0.53,0.53,0.25,0.14",1.240631454488371,0.4621176291714206,10.277486305447397,31.691393414328477,12.750572783611517,14.645151589768249
"12 : 0.46,0.47,0.5,0.44",3.449508826352414,0.9006848469578657,14.39491138586684,52.10686867207511,49.65537388010852,46.93186703536158
"13 : 0.6,0.42,0.25,0.17",0.706358004738352,0.249110749759105,12.944943429108283,39.83608029027191,9.143764412035766,9.923595828573541
"14 : 0.53,0.45,0.43,0.25",3.8041070840838906,1.095224371153066,8.817977466395543,24.614157027154558,33.54453054720741,26.95802465152817
"15 : 0.43,0.42,0.56,0.15",3.4965296132153547,1.03873953596269,7.221938705201625,20.76943482937338,25.251722547563634,21.57403309687064
"16 : 0.44,0.47,0.67,0.11",3.2263734086613822,0.9639631533957801,7.068468163654708,22.245756889091027,22.8055177231851,21.44408996048409
"17 : 0.57,0.42,0.78,0.47",1.3816652706352248,0.3410394515992636,18.488614356623295,69.40409948127568,25.545076358714226,23.669536025834987
"18 : 0.6,0.52,0.62,0.05",1.8960512014587785,0.6680711482505101,4.163144801408849,12.778966838899455,7.893535702558115,8.53725904951875
"19 : 0.46,0.42,0.31,0.13",2.7503049095748446,0.9934591229066078,6.1468249136030115,16.752188960542764,16.90564273817933,16.642614951506573
"20 : 0.46,0.48,0.14,0.7",0.47602926581114846,0.16274437693480437,10.084873400095242,33.62330650892427,4.800694880445718,5.472004068282834
"21 : 0.51,0.45,0.47,0.1",5.719531032465108,1.9056433303817446,4.742328623443971,12.410245311581168,27.123895727935324,23.64950120641597
"22 : 0.52,0.59,0.32,0.67",0.8225378924272003,0.22146170501991813,28.470252074023126,102.41312019082385,23.41786113783811,22.680584213869654
"23 : 0.43,0.54,0.3,0.19",3.0302622444230813,0.9979967480080707,9.065674823976236,26.14082570222053,27.47137213931205,26.088459041061878
"24 : 0.52,0.4,0.68,0.01",1.2376199833993762,0.5341054928948012,2.1846830227624054,4.683157351064769,2.7038073663641073,2.50130006529436
"25 : 0.54,0.45,0.61,0.96",0.9196577545143056,0.2247554556452237,11.570896772530155,45.60311816966753,10.641264943541907,10.249549603066606
"26 : 0.45,0.52,0.51,0.58",2.2864409654071203,0.5815784585020307,14.029759093275693,54.87863493832099,32.0782159256586,31.916231912124406
"27 : 0.44,0.59,0.41,0.85",1.4371544237572587,0.36495219645923804,13.143282665027852,50.49982939106985,18.88892682473687,18.43002365708773
"28 : 0.54,0.46,0.67,0.4",1.2997721294459703,0.32875930570933026,35.01635390885561,130.32154738589523,45.51328088554699,42.8444214375525
"29 : 0.58,0.52,0.72,0.7",1.927721844840221,0.47199275709488264,15.073120386446877,61.11041843195514,29.05678343886012,28.84367488292044
"30 : 0.55,0.5,0.77,0.65",1.6463478181524607,0.40239330478437096,18.58378081431162,73.66739821937512,30.595366996665494,29.643267824360635
"31 : 0.48,0.52,0.11,0.31",0.3410422949135014,0.14171822454433203,10.377562118385638,29.35230668910888,3.539187600461655,4.1597567902612305
"32 : 0.53,0.46,0.53,0.43",1.7640203008940036,0.45655215134748073,27.04725358167424,96.52333526868625,47.711904401501414,44.06793637215287
"33 : 0.43,0.46,0.5,0.59",5.506857193747229,1.4035365486700302,7.647984279575195,28.40760662925582,42.11635724764439,39.87111416440158
"34 : 0.51,0.53,0.56,0.44",1.5864614807804678,0.4080038342558445,26.88122022968131,99.69737102647936,42.64602045076608,40.67690964403112
"35 : 0.58,0.47,0.41,0.89",0.7584232656904952,0.1924903374777579,21.981241805341558,85.07560292666128,16.671085193939582,16.376231518476757
"36 : 0.56,0.54,0.17,0.92",0.19451923183089895,0.05564498810290531,21.565600461893176,79.6239473098663,4.1949240358195405,4.430673600763869
"37 : 0.54,0.6,0.2,0.87",0.454056395544164,0.12676335825505652,13.566834725546862,50.24972201869641,6.160108074425205,6.369823514473015
"38 : 0.43,0.52,0.19,0.85",0.4416629588809615,0.1377661124549464,15.61074241015518,58.29280698883972,6.894686683197649,8.03077340293898
"39 : 0.56,0.51,0.39,0.08",4.403689905413274,1.6358877815720552,4.728555279603253,12.94716578579763,20.823091151977483,21.180110314974097
"40 : 0.54,0.49,0.61,0.87",1.5144536667515038,0.37172615692782435,10.885042020440979,43.42902604389012,16.484891800601037,16.14370495041367
"41 : 0.6,0.57,0.11,0.37",0.09730628530072484,0.037919124379997546,23.200440723565517,64.12769620205674,2.257548704149821,2.4316660884884858
"42 : 0.55,0.43,0.46,0.06",3.0689259390987065,1.1373185684218525,3.5087987237715894,9.337646705688083,10.768243418459068,10.619878983742197
"43 : 0.44,0.4,0.66,0.23",3.4213368063806286,0.9170067680640922,6.505037842728093,22.67183188283227,22.25592539822447,20.790223280968462
"44 : 0.47,0.59,0.59,0.04",1.9208561314392596,0.7191940398215708,3.2503171685121965,8.703702626504857,6.243391662258946,6.259651053361644
"45 : 0.43,0.52,0.5,0.25",3.9370367955028707,1.0968756412114151,9.713386210298875,31.25500442848262,38.241958918876854,34.28285302355749
"46 : 0.59,0.52,0.47,0.59",1.4931798296903698,0.38256604964158814,24.012844066693855,88.48675048695652,35.855494413887335,33.85202657941583
"47 : 0.55,0.46,0.38,0.22",4.595977983183804,1.3930239581050958,7.263652623415033,18.915179365513758,33.38358753471077,26.34929802801581
"48 : 0.44,0.59,0.62,0.5",2.708783744635646,0.6808872553312347,17.72595453847369,66.10900364080865,48.01577751196799,45.01277804167281
"49 : 0.45,0.45,0.14,0.44",0.4343106293948222,0.14027905742042107,18.643627834609404,47.91815073918999,8.097125739052036,6.721913019023225
